run_id,pr_number,energy_j,change_cov,time_s,suite_size,energy_to_80cov_J,energy_to_90cov_J,energy_to_95cov_J,energy_to_100cov_J
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
18624579849,4735,2276.3089999999997,1.0,145.913584,22,122.762,122.762,122.762,122.762
